"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Coord. facteur 8";"Coord. facteur 9";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"Corr. facteur 8";"Corr. facteur 9";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"COR -facteur 8";"COR -facteur 9";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"CTR -facteur 8";"CTR -facteur 9";"mass";"chi.distance";"inertie"
"architecture";-0,0868070939197815;-0,0351661403807753;0,112028741976793;-0,06601753877442;0,879043319250216;-2,05300089136966;-0,269710395587352;3,63583593142454;1,94054566040457;-0,0184775531488054;-0,00748538165008259;0,0238461736316494;-0,014052337503487;0,187111086411416;-0,436996924696996;-0,0574099182937281;0,773915455864882;0,413059969625803;0,000751364065049472;0,000105983442522411;0,000973298391600297;0,000318058845986318;0,0504993801276034;0,229657771099072;0,00339186393733438;0,56901225248338;0,14529002760745;1,59869981007696e-06;2,62365000377723e-07;2,66265811581689e-06;9,2464525847715e-07;0,000163937022831958;0,000894200203662804;1,5433053460886e-05;0,00280456198583595;0,000798921705763235;0,000212156571549804;2,71584190902286;0,001564823862269
"animal";1,58520156796396;-0,637127842450323;-0,405371396921261;-1,01361889587146;0,0121443334530431;-0,257019631508836;0,691192787229261;-0,375860583444211;-1,16298517257081;0,639303079061529;-0,256950156791406;-0,163484056193621;-0,40878692919657;0,00489774292846076;-0,103654604640534;0,278754251844668;-0,151582507328942;-0,46902552757526;0,548004213189964;0,0760880939074027;0,0278720052935772;0,163988405010761;2,10808337817415e-05;0,00787245864885282;0,0487210198677309;0,0132996911562186;0,114133032091712;0,000399840460020481;6,45908381710095e-05;2,61471257200426e-05;0,000163480948244566;2,3467407714867e-08;1,05111526966593e-05;7,60179488359639e-05;2,24787066172201e-05;0,000215211813665996;0,000159117428662353;1,83639889660965;0,000536601396117931
"anatomically";-0,41500077795243;0,707009130332231;-0,188129165580393;-0,00965092637935553;0,0314496999995403;-0,453577586318446;0,447675131791847;-0,355425810506188;-0,90436661375789;-0,289220954834497;0,492726439599191;-0,131110349165696;-0,00672589134952077;0,0219178197882033;-0,316105775159738;0,311992256282803;-0,247702167679328;-0,630268157187598;0,142658754909177;0,355876472938056;0,0228013188563926;5,64660551158339e-05;0,00053698125793958;0,0931250808444344;0,0776300047217984;0,0451722382785274;0,262142682138555;3,65388025249013e-05;0,0001060489891531;7,50876905526149e-06;1,97603436893477e-08;2,09840591929794e-07;4,36475287600439e-05;4,25189399861776e-05;2,68012107296023e-05;0,000173518398659152;0,000212156571549804;0,942267419346967;0,000188367007438802
"alucard";-0,249953550361592;-2,226493777624;-0,624622292524454;3,03443539636465;-0,432564997007442;0,646029386712705;-0,252174571523288;-0,174652224576973;-0,0417600328519184;-0,063864300562917;-0,568879568263548;-0,159593915631012;0,775312428696608;-0,110522378825652;0,165063528266798;-0,0644317818522282;-0,0446244598175543;-0,0106698836072304;0,0053125793744741;0,362308404862597;0,025802921060441;0,573048576746572;0,0104283371962469;0,0193934128742662;0,00252867176866934;0,00111971664258115;5,73794741525638e-05;1,3254858881588e-05;0,00105171837101907;8,27735246246959e-05;0,00195349489226916;3,96971415372968e-05;8,85443870788998e-05;1,34914637791352e-05;6,47149666907512e-06;3,69979918063711e-07;0,000212156571549804;2,94090552066432;0,00183492633530792
"alan";-0,625381844609421;1,07051978918166;-0,6280037667497;0,0256284087591675;-0,351310200558127;0,161175514014151;-0,0868244709550402;-0,00761610722585271;-0,202528067004961;-0,428487366472248;0,733478608592091;-0,430283805755971;0,0175595909455101;-0,240704113733911;0,110431206366195;-0,0594887575095923;-0,00521826106099072;-0,138764370625229;0,217540432781069;0,547882558429892;0,170616507960458;0,000267387788258073;0,0449941939724114;0,00789606039881529;0,00196081583747504;1,39279958045576e-05;0,00882811483581231;8,29749552491952e-05;0,000243134108206118;8,36721610378299e-05;1,39347689726736e-07;2,61841215691506e-05;5,51130716404491e-06;1,5993399292718e-06;1,23061608731698e-08;8,70215719205814e-06;0,000212156571549804;1,14987267485165;0,000280514939720057
"air";0,379384824954304;-0,077549642052379;2,17183535730412;0,0276827127354476;-0,0248084744142184;-0,973299992159708;1,38236605127148;-0,668348468916314;-1,82627515133572;0,111833563770405;-0,0228597779072513;0,640205068716561;0,00816020097907281;-0,00731294433240214;-0,28690553649329;0,407488417512567;-0,197013128103919;-0,538342192848145;0,0214397759759964;0,000769960689260479;0,546463591465453;8,35461533683476e-05;6,00877517927208e-05;0,0771110569105902;0,133109642219716;0,0287236300712163;0,192238708762607;2,29022242609963e-05;9,56923779959496e-07;0,00075053603785451;1,21936870328839e-07;9,7930476730815e-08;0,000150733988767066;0,000304063206700099;7,10761126396703e-05;0,000530701325191415;0,000159117428662353;2,22200132004997;0,000785608868086957
"advertisement";3,17766557798784;0,382917465727203;-0,981023623707479;0,124253386549612;0,478004332769587;-0,843165532759264;-0,442985431018168;2,62357940936511;0,399804099731867;0,721438880023235;0,0869353746754235;-0,222725949913213;0,0282097728132263;0,108523348985613;-0,191427443416881;-0,100572859344981;0,595642349483144;0,090769218742615;0,68940923701032;0,00860438226107018;0,0511053953011458;0,000771482399140197;0,0102246839257052;0,0265246274550097;0,00626531152957382;0,202872053076956;0,00422282704107893;0,00160669754834976;2,33307179737366e-05;0,000153135782901053;2,45659871683154e-06;3,63564456581889e-05;0,000113121053723329;3,1224582384802e-05;0,00109523213916059;2,54338577748608e-05;0,000159117428662353;3,28204188503;0,00171398094861959
"advertise";3,57101672630352;0,423900547643166;-0,850552463073359;-0,135607558152516;0,0998396941155852;-0,591999631797184;-3,15779033767049;-1,24936316319599;-0,170967705462811;0,705840804668525;0,083787427105557;-0,168118684666578;-0,026803948371473;0,0197341360832412;-0,117013592625687;-0,624163212817836;-0,246946897206585;-0,0337931720978293;0,670144708470014;0,00811636192011395;0,0295688298908229;0,000707296404345715;0,000343334000336559;0,0100644623850809;0,245049867303748;0,0354107638804548;0,000594375745082551;0,00270545464294887;3,8122769553872e-05;0,000153482442439834;3,90143414195143e-06;2,1147691781253e-06;7,43531482015491e-05;0,00211554891623743;0,000331156956306585;6,20132731753864e-06;0,000212156571549804;3,74095140447663;0,00296907126565305
"adventure";-0,0945882262348813;-1,61217013382135;-0,0392499823737939;1,98446062031146;0,104866469219219;-0,335259371296942;0,515608265661978;-0,582719789833713;-1,03113410657351;-0,0327537903944007;-0,558258514248621;-0,0135913923627535;0,687174395703535;0,0363129164054515;-0,116092833244917;0,178543627799684;-0,201782849881207;-0,357058713749001;0,0015222878959655;0,380095737670179;0,000203867813540907;0,490406746847332;0,00122636974932859;0,0104507478102849;0,0211526818690385;0,0249410793525795;0,0700004809917512;1,42361290054011e-06;0,000413560921881649;2,45130123529722e-07;0,000626617792548042;1,74981060249901e-06;1,78846153668856e-05;4,23016681264909e-05;5,40302885537043e-05;0,000169179624335283;0,000159117428662353;2,07904152177995;0,000687771345489302
"zoom";-0,0873986931432694;-0,397783870227932;0,386650792679691;-0,489679845632871;0,998133054620084;-1,38134031736552;1,26604863271068;-1,93743827220275;5,79079750378743;-0,0134301624300778;-0,0611256507058826;0,0594148809627421;-0,0752468901886701;0,153378598332162;-0,212264327602967;0,194547975148891;-0,297717388648802;0,889845697670404;0,000437071676495934;0,00778190186137226;0,0066531558642436;0,0100419043472196;0,0373632949959275;0,0596632691194748;0,0428890698989195;0,0927196136397365;0,742450718596611;1,21542350108487e-06;2,51774701517204e-05;2,37878702895672e-05;3,81541876343003e-05;0,000158523856167161;0,000303612136264901;0,000255046007275154;0,000597273850418367;0,00533573815580843;0,000159117428662353;3,58511495331858;0,0020451441437109
"zodiac";0,216142422018541;-0,38352284621604;1,13149463792753;-0,115488931794925;1,17972940167254;-2,29783688731623;2,05117394003251;-1,39885492034719;-3,00988225401668;0,0446984328803355;-0,0793128440015;0,233994033450428;-0,0238832072762389;0,243969022763588;-0,475194581972683;0,424184479049521;-0,289284362516778;-0,622446156809221;0,00413652756191872;0,0111940437459225;0,0881673925297304;0,000864341685123496;0,0807692792837976;0,255480156034307;0,174206333404646;0,07479530239199;0,310386623362565;7,4335758877757e-06;2,34045465529308e-05;0,000203714879971159;2,1222594728651e-06;0,000221453505012833;0,000840148673073803;0,000669457069948312;0,000311360202850252;0,00144150703029243;0,000159117428662353;2,88201695305047;0,00132163281812936
"yoshii";-0,249953550361593;-2,226493777624;-0,624622292524454;3,03443539636465;-0,432564997007443;0,646029386712706;-0,252174571523288;-0,174652224576974;-0,0417600328519182;-0,063864300562917;-0,568879568263548;-0,159593915631012;0,775312428696607;-0,110522378825652;0,165063528266798;-0,0644317818522283;-0,0446244598175543;-0,0106698836072304;0,0053125793744741;0,362308404862597;0,0258029210604411;0,573048576746572;0,0104283371962469;0,0193934128742662;0,00252867176866934;0,00111971664258115;5,73794741525633e-05;9,94114416119102e-06;0,000788788778264303;6,2080143468522e-05;0,00146512116920187;2,97728561529726e-05;6,64082903091749e-05;1,01185978343514e-05;4,85362250180634e-06;2,77484938547781e-07;0,000159117428662353;2,94090552066432;0,00137619475148094
"y2k";0,379384824954304;-0,077549642052379;2,17183535730412;0,0276827127354476;-0,0248084744142184;-0,973299992159708;1,38236605127148;-0,668348468916314;-1,82627515133572;0,111833563770405;-0,0228597779072513;0,640205068716561;0,00816020097907281;-0,00731294433240214;-0,28690553649329;0,407488417512567;-0,197013128103919;-0,538342192848145;0,0214397759759964;0,000769960689260479;0,546463591465453;8,35461533683476e-05;6,00877517927208e-05;0,0771110569105902;0,133109642219716;0,0287236300712163;0,192238708762607;2,29022242609963e-05;9,56923779959496e-07;0,00075053603785451;1,21936870328839e-07;9,7930476730815e-08;0,000150733988767066;0,000304063206700099;7,10761126396703e-05;0,000530701325191415;0,000159117428662353;2,22200132004997;0,000785608868086957
"wu";-0,0873986931432694;-0,397783870227932;0,386650792679691;-0,489679845632871;0,998133054620084;-1,38134031736552;1,26604863271068;-1,93743827220275;5,79079750378743;-0,0134301624300778;-0,0611256507058826;0,0594148809627421;-0,0752468901886701;0,153378598332162;-0,212264327602967;0,194547975148891;-0,297717388648802;0,889845697670404;0,000437071676495934;0,00778190186137226;0,0066531558642436;0,0100419043472196;0,0373632949959275;0,0596632691194748;0,0428890698989195;0,0927196136397365;0,742450718596611;1,21542350108487e-06;2,51774701517204e-05;2,37878702895672e-05;3,81541876343003e-05;0,000158523856167161;0,000303612136264901;0,000255046007275154;0,000597273850418367;0,00533573815580843;0,000159117428662353;3,58511495331858;0,0020451441437109
"word";0,230558422121359;0,0536500830642361;2,20765587335014;-0,0733025392130466;1,64691265935523;1,47684933489573;0,313115038505487;-0,0339859994412944;-0,9763890789837;0,0698947870223564;0,0162642556927836;0,669260466248513;-0,0222219831284106;0,499268725518367;0,44771329009318;0,0949221838372846;-0,0103030033378734;-0,295996589925475;0,00734719187804066;0,000341939145593665;0,523925160631527;0,00054355847557975;0,245711815793369;0,164738332924539;0,0063368046284541;6,89179846591816e-05;0,0509862785382334;8,45823475301116e-06;4,57992693242723e-07;0,000775497685658858;8,54979673556841e-07;0,000431577592162596;0,000347048471090798;1,56000361734846e-05;1,83788292885912e-07;0,000151692314664045;0,000159117428662353;2,30671945740736;0,00084665662276149
"witch";0,00265956491674784;-0,400755993564759;0,372678518782658;-0,293123016792577;1,14364710690321;-2,08620000526489;0,467688131122946;1,45644083605263;4,22285053666425;0,000519410601600257;-0,0782672798853574;0,0727837746788665;-0,0572466577282461;0,223353236491542;-0,407432957537332;0,0913390652802409;0,284441566395126;0,824718856796648;6,17068781896958e-07;0,0120426222209789;0,00942384659695289;0,00548606644119885;0,0747862853751857;0,207485214007973;0,00892335450259291;0,07988608851824;0,601965905268097;1,12548300833711e-09;2,55551129274547e-05;2,20997048417369e-05;1,36715449729895e-05;0,00020811425243366;0,000692515720054192;3,48041033191801e-05;0,000337523057535008;0,00283745624085164;0,000159117428662353;2,90347630558868;0,00134138771461465
"wire";-0,0183845557205112;-1,66489894863531;-0,0919727257813541;-2,07966465406489;-0,36873372926453;-0,0702345615075444;0,765302068115011;-0,160949251950009;-1,36016149272863;-0,00590042578232475;-0,534340499212237;-0,0295181591941074;-0,667457355509746;-0,118343137361641;-0,0225414105094222;0,245619645240288;-0,0516558099248597;-0,436536626820274;5,08444978134505e-05;0,358395103267045;0,000989698475077044;0,476182180905714;0,0134056822576877;0,000405510700205455;0,041200882868559;0,00168224283282647;0,10768785419507;5,37804002928683e-08;0,000441055772117367;1,3459715107116e-06;0,000688183686225762;2,1634331669247e-05;7,84909350295488e-07;9,31930500892829e-05;4,12188316059205e-06;0,000294373494160672;0,000159117428662353;2,21108601018839;0,000777909410912933
"windsor";-0,0873986931432694;-0,397783870227932;0,386650792679691;-0,489679845632871;0,998133054620084;-1,38134031736552;1,26604863271068;-1,93743827220275;5,79079750378743;-0,0134301624300778;-0,0611256507058826;0,0594148809627421;-0,0752468901886701;0,153378598332162;-0,212264327602967;0,194547975148891;-0,297717388648802;0,889845697670404;0,000437071676495934;0,00778190186137226;0,0066531558642436;0,0100419043472196;0,0373632949959275;0,0596632691194748;0,0428890698989195;0,0927196136397365;0,742450718596611;1,21542350108487e-06;2,51774701517204e-05;2,37878702895672e-05;3,81541876343003e-05;0,000158523856167161;0,000303612136264901;0,000255046007275154;0,000597273850418367;0,00533573815580843;0,000159117428662353;3,58511495331858;0,0020451441437109
"wheel";0,193898194697368;-0,398974442230955;0,606987526634903;0,0281641166603657;1,34969327487048;-3,0965585498145;-0,0689639346908469;5,02984772825985;-0,278656349726954;0,0317235099748789;-0,0652758511629773;0,0993086856011389;0,00460790590238998;0,220822107886091;-0,506625170988093;-0,0112831275891279;0,822928881976532;-0,0455907158079711;0,00210634295921102;0,00766514424799013;0,0160541822593079;3,25254008852861e-05;0,0668924693479591;0,293564157960986;0,000124603052786246;0,611877251488612;0,00168332328226194;5,98225998306438e-06;2,53284086485894e-05;5,86242480360172e-05;1,26214723760267e-07;0,000289859754359384;0,00152572528679792;7,56766355369162e-07;0,00402557040990996;1,23553666982843e-05;0,000159117428662353;3,62312820206932;0,00208874370987006
"warrior";-0,173749879847222;-2,27922259243796;-0,677345035932014;-1,0296898780117;-0,906165195491192;0,911054196502102;-0,00248076907025485;0,24711831330673;-0,370787419007042;-0,0592695366873111;-0,777488117861335;-0,231055851620967;-0,351247678876268;-0,309110955047306;0,310778690443931;-0,000846239626476307;0,0842969672814646;-0,126482956726963;0,00450624984864729;0,666481884216491;0,0532639350221776;0,115831842214043;0,0803353153685109;0,0677045025263781;4,29577952230092e-07;0,00393504027326832;0,0079408009525278;4,80359935508499e-06;0,000826592069462121;7,30024871701084e-05;0,000168706042995611;0,000130656947308729;0,000132070608194138;9,79242894865778e-10;9,71689733291027e-06;2,18759907861309e-05;0,000159117428662353;2,21968505433293;0,000783971847951998
"wallpaper";-0,16554603857805;0,0964043575792277;0,296713887952506;-0,193180122889543;0,6088507519115;-1,17266723022253;1,07679936726272;-1,1146364332586;0,859462394255262;-0,0736780252863645;0,0429057847378769;0,132055671806809;-0,0859768684369229;0,270975503130556;-0,521908023791776;0,479241011690649;-0,496080800363043;0,382512880166345;0,0110062193613075;0,0032080603821596;0,0274994133559789;0,0109691831909675;0,0975770711785237;0,301795695327853;0,217757552602027;0,215397235642668;0,114789568958514;4,36069124146894e-06;1,47880558400291e-06;1,40085601947426e-05;5,93803328942699e-06;5,89847095740742e-05;0,000218810082662214;0,000184496161663953;0,000197689781215781;0,000117536163223558;0,000159117428662353;1,35323801448186;0,000291384288295131
"vivid";0,114962050297937;-0,388276520886671;0,883213356178247;-0,240219236407573;1,11919728598839;-1,992338030666;1,78946550425857;-1,57838270429904;-0,076322334748643;0,0332935860909654;-0,112446826946273;0,255783015650849;-0,0695686951242989;0,324125144752206;-0,576991081616722;0,518238180933995;-0,457107543871057;-0,0221033307602989;0,00207899907119667;0,0203833789438252;0,0954385102634461;0,00664369509843111;0,129146932995286;0,341219803114904;0,235556460763401;0,169177654084988;0,000354565664521895;2,10293937764487e-06;2,39883297982164e-05;0,000124122069459793;9,18191601891975e-06;0,000199310899272904;0,000631602444325564;0,00050952372826955;0,000396407970918165;9,26874739813925e-07;0,000159117428662353;2,16222971590773;0,000743911744619879
"unhappy";-0,249953550361593;-2,226493777624;-0,624622292524454;3,03443539636465;-0,432564997007443;0,646029386712706;-0,252174571523288;-0,174652224576974;-0,0417600328519182;-0,063864300562917;-0,568879568263548;-0,159593915631012;0,775312428696607;-0,110522378825652;0,165063528266798;-0,0644317818522283;-0,0446244598175543;-0,0106698836072304;0,0053125793744741;0,362308404862597;0,0258029210604411;0,573048576746572;0,0104283371962469;0,0193934128742662;0,00252867176866934;0,00111971664258115;5,73794741525633e-05;9,94114416119102e-06;0,000788788778264303;6,2080143468522e-05;0,00146512116920187;2,97728561529726e-05;6,64082903091749e-05;1,01185978343514e-05;4,85362250180634e-06;2,77484938547781e-07;0,000159117428662353;2,94090552066432;0,00137619475148094
